UNIT_NAME,Portfolio,Location,Fuel,MW,MMBTU,$/MMBTU,$/MWh,$/MWh,MC,BLANK_IGNORE,Co2_tons/MWh,Permit_cost,MC_PC,O_M_Dollars
BIG CREEK,Old Timers,South,Hydro,1000,1000,0,0,0,0,0,0,0,0,"$15,000 "
HELMS,Fossil Light,North,Hydro,800,1800,0,0,0,0.5,0.5,0,0,0.5,"$15,000 "
DIABLO CANYON 1,Fossil Light,North,Nuclear,1000,2800,1,7.5,7.5,4,11.5,0,0,11.5,"$20,000 "
MOSS LANDING 6,Bay Views,North,Gas,750,3550,6.9,4.5,31.06,1.5,32.56,0.37,18.5,51.06,"$8,000 "
MOSS LANDING 7,Bay Views,North,Gas,750,4300,6.9,4.5,31.06,1.5,32.56,0.37,18.5,51.06,"$8,000 "
MORRO BAY 3&4,Bay Views,North,Gas,665,4965,8.02,4.5,36.11,0.5,36.61,0.43,21.5,58.11,"$4,000 "
PITTSBURGH 5&6,East Bay,North,Gas,650,5615,8.02,4.5,36.11,0.5,36.61,0.43,21.5,58.11,"$2,500 "
ORMOND BEACH 1,Beachfront,South,Gas,700,6315,8.35,4.5,37.56,0.5,38.06,0.44,22,60.06,"$7,000 "
ORMOND BEACH 2,Beachfront,South,Gas,700,7015,8.35,4.5,37.56,0.5,38.06,0.44,22,60.06,"$7,000 "
MANDALAY 1&2,Beachfront,South,Gas,300,7315,8.35,4.5,37.56,1.5,39.06,0.44,22,61.06,"$1,000 "
MORRO BAY 1&2,Bay Views,North,Gas,335,7650,8.51,4.5,38.28,0.5,38.78,0.45,22.5,61.28,"$2,000 "
CONTRA COSTA 6&7,East Bay,North,Gas,700,8350,8.67,4.5,39,0.5,39.5,0.46,23,62.5,"$6,000 "
HUNTINGTON BEACH 1&2,Big Coal,South,Gas,300,8650,8.67,4.5,39,1.5,40.5,0.46,23,63.5,"$2,000 "
EL SEGUNDO 3&4,Big Gas,South,Gas,650,9300,8.83,4.5,39.72,1.5,41.22,0.47,23.5,64.72,"$1,000 "
PITTSBURGH 1-4,East Bay,North,Gas,650,9950,8.99,4.5,40.44,0.5,40.94,0.48,24,64.94,"$2,500 "
REDONDO 5&6,Big Coal,South,Gas,350,10300,8.99,4.5,40.44,1.5,41.94,0.48,24,65.94,"$3,000 "
REDONDO 7&8,Big Coal,South,Gas,950,11250,8.99,4.5,40.44,1.5,41.94,0.48,24,65.94,"$5,000 "
ENCINA,Big Gas,South,Gas,950,12200,9.15,4.5,41.17,0.5,41.67,0.49,24.5,66.17,"$1,000 "
COOLWATER,Beachfront,South,Gas,650,12850,9.31,4.5,41.89,0.5,42.39,0.49,24.5,66.89,"$2,000 "
ETIWANDA 1-4,Beachfront,South,Gas,850,13700,9.15,4.5,41.17,1.5,42.67,0.49,24.5,67.17,"$4,000 "
SOUTH BAY,Big Gas,South,Gas,700,14400,9.63,4.5,43.33,0.5,43.83,0.51,25.5,69.33,$500 
EL SEGUNDO 1&2,Big Gas,South,Gas,400,14800,9.63,4.5,43.33,1.5,44.83,0.51,25.5,70.33,"$1,000 "
HUMBOLDT,Fossil Light,North,Gas,150,14950,10.43,4.5,46.94,0.5,47.44,0.55,27.5,74.94,$0 
HUNTERS POINT 1&2,Fossil Light,North,Gas,150,15100,10.59,4.5,47.67,1.5,49.17,0.56,28,77.17,"$1,000 "
HIGHGROVE,Old Timers,South,Gas,150,15250,10.91,4.5,49.11,0.5,49.61,0.58,29,78.61,$0 
MOHAVE 1,Old Timers,South,Coal,750,16000,10,3,30,4.5,34.5,0.94,47,81.5,"$15,000 "
MOHAVE 2,Old Timers,South,Coal,750,16750,10,3,30,4.5,34.5,0.94,47,81.5,"$15,000 "
MANDALAY 3,Beachfront,South,Gas,150,16900,11.23,4.5,50.56,1.5,52.06,0.6,30,82.06,"$1,000 "
LONG BEACH,Big Gas,South,Gas,550,17450,11.56,4.5,52,0.5,52.5,0.61,30.5,83,$0 
SAN BERNADINO,Old Timers,South,Gas,100,17550,11.88,4.5,53.44,0.5,53.94,0.63,31.5,85.44,$0 
FOUR CORNERS,Big Coal,South,Coal,1900,19450,11.67,3,35,1.5,36.5,1.1,55,91.5,"$8,000 "
CONTRA COSTA 4&5,East Bay,North,Gas,150,19600,12.84,4.5,57.78,0.5,58.28,0.68,34,92.28,"$1,000 "
PITTSBURGH 7,East Bay,North,Gas,700,20300,13.16,4.5,59.22,0.5,59.72,0.7,35,94.72,"$4,000 "
OAKLAND,Bay Views,North,Gas,150,20450,13.48,4.5,60.67,0.5,61.17,0.72,36,97.17,$0 
ETIWANDA 5,Beachfront,South,Gas,150,20600,13.64,4.5,61.39,1.5,62.89,0.72,36,98.89,"$1,000 "
NORTH ISLAND,Big Gas,South,Gas,150,20750,14.44,4.5,65,0.5,65.5,0.77,38.5,104,$0 
HUNTINGTON BEACH 5,Big Coal,South,Gas,150,20900,14.44,4.5,65,1.5,66.5,0.77,38.5,105,"$2,000 "
POTRERO HILL,East Bay,North,Gas,150,21050,15.41,4.5,69.33,0.5,69.83,0.82,41,110.83,$0 
ALAMITOS 7,Big Coal,South,Gas,250,21300,16.05,4.5,72.22,1.5,73.72,0.85,42.5,116.22,$0 
HUNTERS POINT 4,Fossil Light,North,Gas,250,21550,16.53,4.5,74.39,1.5,75.89,0.88,44,119.89,"$1,000 "
ELLWOOD,Beachfront,South,Gas,300,21850,16.69,4.5,75.11,0.5,75.61,0.89,44.5,120.11,$0 
KEARNY,Big Gas,South,Gas,200,22050,19.9,4.5,89.56,0.5,90.06,1.06,53,143.06,$0 
